racao_loja,racao_nome,racao_marca,racao_nota,racao_preco,racao_peso,data_acesso
['cobasi'],Ração N&D Prime Gatos Adultos Castrados Frango e Romã,N&D,4.9,49.58,400 g,2024-01-29
['cobasi'],Ração Biofresh Gatos Castrados Salmão,Biofresh,4.9,46.90,400 g,2024-01-29
['cobasi'],Ração Premier Nattu Gatos Adultos Castrados Abóbora,Premier,4.8,79.90,"1,5 kg",2024-01-29
['cobasi'],Ração Guabi Natural Gato Adulto Castrado Frango e Arroz Integral,Guabi Natural,4.8,92.90,"1,5 kg",2024-01-29
['cobasi'],Ração N&D Ancestral Grain Gatos Adultos Castrados,N&D,4.9,49.00,400 g,2024-01-29
['cobasi'],Ração N&D Ancestral Grain Gatos Adultos Frango e Romã,N&D,4.8,46.00,400 g,2024-01-29
['cobasi'],Ração Biofresh Gatos Adultos Salmão,Biofresh,4.9,45.90,400 g,2024-01-29
['cobasi'],Ração Biofresh Gatos Castrados Frango,Biofresh,4.7,46.90,400 g,2024-01-29
['cobasi'],Ração Premier Nattu Gatos Adultos Castrados Mandioca,Premier,4.4,79.90,"1,5 kg",2024-01-29
['cobasi'],Ração Guabi Natural Grain Free Gatos Castrados Salmão e Lentilha,Guabi Natural,4.9,na,na,2024-01-29
['cobasi'],Ração Guabi Natural Gatos Adultos Castrados Cordeiro e Aveia,Guabi Natural,4.9,97.90,"1,5 kg",2024-01-29
['cobasi'],Ração Guabi Natural Gatos Adultos Castrados Salmão e Cevada,Guabi Natural,4.8,na,na,2024-01-29
['cobasi'],Ração Guabi Natural Gatos Adultos Salmão e Cevada,Guabi Natural,4.8,84.90,"1,5 kg",2024-01-29
['cobasi'],Ração Guabi Natural Gatos Adultos Frango e Arroz Integral,Guabi Natural,4.7,84.90,"1,5 kg",2024-01-29
['cobasi'],Ração Premier Gatos Adultos Seleção Natural Frango,Premier,4.9,78.90,"1,5 kg",2024-01-29
['cobasi'],Ração N&D Prime Gatos Adultos Frango e Romã,N&D,4.8,50.90,400 g,2024-01-29
['cobasi'],Ração N&D Prime Gatos Adultos Cordeiro e Blueberry,N&D,4.8,59.00,400 g,2024-01-29
['cobasi'],Ração Biofresh Gatos Adultos Frango,Biofresh,5,45.90,400 g,2024-01-29
['cobasi'],Ração N&D Quinoa Gatos Adultos Urinary Pato,N&D,4.8,60.00,400 g,2024-01-29
['cobasi'],Ração N&D Pumpkin Gatos Adultos Castrados Frango,N&D,4.9,56.90,400 g,2024-01-29
['cobasi'],Ração N&D Ancestral Grain Gatos Adultos Cordeiro,N&D,4.9,44.36,400 g,2024-01-29
